NUM OF LOT PER PRODUCT,ALPHA_S,ALPHA_E,BETA,SEED,K,TARDY JOB,MEAN TARDINESS,Q TARDY JOB
10,0.5,25.0,2.5,488,0.30000000000000004,0,0.0,4
10,0.5,25.0,2.5,488,0.4,0,0.0,5
10,0.5,25.0,2.5,488,0.5,0,0.0,5
10,0.5,25.0,2.5,488,0.6,0,0.0,5
10,0.5,25.0,2.5,488,0.7000000000000001,0,0.0,5
10,0.5,25.0,2.5,488,0.8,0,0.0,5
10,0.5,25.0,2.5,488,0.9,0,0.0,5
10,0.5,25.0,2.5,489,0.1,0,0.0,2
10,0.5,25.0,2.5,489,0.2,0,0.0,3
10,0.5,25.0,2.5,489,0.30000000000000004,0,0.0,4
10,0.5,25.0,2.5,489,0.4,0,0.0,4
10,0.5,25.0,2.5,489,0.5,0,0.0,4
10,0.5,25.0,2.5,489,0.6,0,0.0,4
10,0.5,25.0,2.5,489,0.7000000000000001,0,0.0,4
10,0.5,25.0,2.5,489,0.8,0,0.0,4
10,0.5,25.0,2.5,489,0.9,0,0.0,4
10,0.5,25.0,2.5,490,0.1,0,0.0,4
10,0.5,25.0,2.5,490,0.2,0,0.0,5
10,0.5,25.0,2.5,490,0.30000000000000004,0,0.0,6
10,0.5,25.0,2.5,490,0.4,0,0.0,6
10,0.5,25.0,2.5,490,0.5,0,0.0,7
10,0.5,25.0,2.5,490,0.6,0,0.0,6
10,0.5,25.0,2.5,490,0.7000000000000001,0,0.0,8
10,0.5,25.0,2.5,490,0.8,0,0.0,8
10,0.5,25.0,2.5,490,0.9,0,0.0,8
10,0.5,25.0,2.5,491,0.1,0,0.0,3
10,0.5,25.0,2.5,491,0.2,0,0.0,5
10,0.5,25.0,2.5,491,0.30000000000000004,0,0.0,5
10,0.5,25.0,2.5,491,0.4,0,0.0,5
10,0.5,25.0,2.5,491,0.5,0,0.0,7
10,0.5,25.0,2.5,491,0.6,0,0.0,7
10,0.5,25.0,2.5,491,0.7000000000000001,0,0.0,7
10,0.5,25.0,2.5,491,0.8,0,0.0,6
10,0.5,25.0,2.5,491,0.9,0,0.0,6
10,0.5,25.0,2.5,492,0.1,0,0.0,0
10,0.5,25.0,2.5,492,0.2,0,0.0,0
10,0.5,25.0,2.5,492,0.30000000000000004,0,0.0,2
10,0.5,25.0,2.5,492,0.4,0,0.0,2
10,0.5,25.0,2.5,492,0.5,0,0.0,4
10,0.5,25.0,2.5,492,0.6,0,0.0,5
10,0.5,25.0,2.5,492,0.7000000000000001,0,0.0,5
10,0.5,25.0,2.5,492,0.8,0,0.0,5
10,0.5,25.0,2.5,492,0.9,0,0.0,6
10,0.5,25.0,2.5,493,0.1,0,0.0,4
10,0.5,25.0,2.5,493,0.2,0,0.0,4
10,0.5,25.0,2.5,493,0.30000000000000004,0,0.0,5
10,0.5,25.0,2.5,493,0.4,0,0.0,7
10,0.5,25.0,2.5,493,0.5,0,0.0,7
10,0.5,25.0,2.5,493,0.6,0,0.0,8
10,0.5,25.0,2.5,493,0.7000000000000001,0,0.0,9
10,0.5,25.0,2.5,493,0.8,0,0.0,9
10,0.5,25.0,2.5,493,0.9,0,0.0,9
10,0.5,25.0,2.5,494,0.1,0,0.0,1
10,0.5,25.0,2.5,494,0.2,0,0.0,2
10,0.5,25.0,2.5,494,0.30000000000000004,0,0.0,2
10,0.5,25.0,2.5,494,0.4,0,0.0,3
10,0.5,25.0,2.5,494,0.5,0,0.0,2
10,0.5,25.0,2.5,494,0.6,0,0.0,3
10,0.5,25.0,2.5,494,0.7000000000000001,0,0.0,3
10,0.5,25.0,2.5,494,0.8,0,0.0,3
10,0.5,25.0,2.5,494,0.9,0,0.0,3
10,0.5,25.0,2.5,495,0.1,0,0.0,2
10,0.5,25.0,2.5,495,0.2,0,0.0,3
10,0.5,25.0,2.5,495,0.30000000000000004,0,0.0,4
10,0.5,25.0,2.5,495,0.4,0,0.0,7
10,0.5,25.0,2.5,495,0.5,0,0.0,7
10,0.5,25.0,2.5,495,0.6,0,0.0,7
10,0.5,25.0,2.5,495,0.7000000000000001,0,0.0,6
10,0.5,25.0,2.5,495,0.8,0,0.0,6
10,0.5,25.0,2.5,495,0.9,0,0.0,5
10,0.5,25.0,10.0,486,0.1,0,0.0,0
10,0.5,25.0,10.0,486,0.2,0,0.0,0
10,0.5,25.0,10.0,486,0.30000000000000004,0,0.0,0
10,0.5,25.0,10.0,486,0.4,0,0.0,0
10,0.5,25.0,10.0,486,0.5,0,0.0,0
10,0.5,25.0,10.0,486,0.6,0,0.0,0
10,0.5,25.0,10.0,486,0.7000000000000001,0,0.0,0
10,0.5,25.0,10.0,486,0.8,0,0.0,0
10,0.5,25.0,10.0,486,0.9,0,0.0,1
10,0.5,25.0,10.0,487,0.1,0,0.0,0
10,0.5,25.0,10.0,487,0.2,0,0.0,0
10,0.5,25.0,10.0,487,0.30000000000000004,0,0.0,0
10,0.5,25.0,10.0,487,0.4,0,0.0,0
10,0.5,25.0,10.0,487,0.5,0,0.0,0
10,0.5,25.0,10.0,487,0.6,0,0.0,0
10,0.5,25.0,10.0,487,0.7000000000000001,0,0.0,0
10,0.5,25.0,10.0,487,0.8,0,0.0,0
10,0.5,25.0,10.0,487,0.9,0,0.0,0
10,0.5,25.0,10.0,488,0.1,0,0.0,0
10,0.5,25.0,10.0,488,0.2,0,0.0,0
10,0.5,25.0,10.0,488,0.30000000000000004,0,0.0,0
10,0.5,25.0,10.0,488,0.4,0,0.0,0
10,0.5,25.0,10.0,488,0.5,0,0.0,0
10,0.5,25.0,10.0,488,0.6,0,0.0,0
10,0.5,25.0,10.0,488,0.7000000000000001,0,0.0,0
10,0.5,25.0,10.0,488,0.8,0,0.0,0
10,0.5,25.0,10.0,488,0.9,0,0.0,0
10,0.5,25.0,10.0,489,0.1,0,0.0,0
10,0.5,25.0,10.0,489,0.2,0,0.0,0
10,0.5,25.0,10.0,489,0.30000000000000004,0,0.0,0
10,0.5,25.0,10.0,489,0.4,0,0.0,0
10,0.5,25.0,10.0,489,0.5,0,0.0,0
10,0.5,25.0,10.0,489,0.6,0,0.0,0
10,0.5,25.0,10.0,489,0.7000000000000001,0,0.0,0
10,0.5,25.0,10.0,489,0.8,0,0.0,0
10,0.5,25.0,10.0,489,0.9,0,0.0,0
10,0.5,25.0,10.0,490,0.1,0,0.0,1
10,0.5,25.0,10.0,490,0.2,0,0.0,1
10,0.5,25.0,10.0,490,0.30000000000000004,0,0.0,4
10,0.5,25.0,10.0,490,0.4,0,0.0,5
10,0.5,25.0,10.0,490,0.5,0,0.0,6
10,0.5,25.0,10.0,490,0.6,0,0.0,6
10,0.5,25.0,10.0,490,0.7000000000000001,0,0.0,6
10,0.5,25.0,10.0,490,0.8,0,0.0,6
10,0.5,25.0,10.0,490,0.9,0,0.0,6
10,0.5,25.0,10.0,491,0.1,0,0.0,0
10,0.5,25.0,10.0,491,0.2,0,0.0,0
10,0.5,25.0,10.0,491,0.30000000000000004,0,0.0,0
10,0.5,25.0,10.0,491,0.4,0,0.0,0
10,0.5,25.0,10.0,491,0.5,0,0.0,2
10,0.5,25.0,10.0,491,0.6,0,0.0,2
10,0.5,25.0,10.0,491,0.7000000000000001,0,0.0,1
10,0.5,25.0,10.0,491,0.8,0,0.0,1
10,0.5,25.0,10.0,491,0.9,0,0.0,1
10,0.5,25.0,10.0,492,0.1,0,0.0,0
10,0.5,25.0,10.0,492,0.2,0,0.0,0
10,0.5,25.0,10.0,492,0.30000000000000004,0,0.0,0
10,0.5,25.0,10.0,492,0.4,0,0.0,0
10,0.5,25.0,10.0,492,0.5,0,0.0,0
10,0.5,25.0,10.0,492,0.6,0,0.0,0
10,0.5,25.0,10.0,492,0.7000000000000001,0,0.0,0
10,0.5,25.0,10.0,492,0.8,0,0.0,0
10,0.5,25.0,10.0,492,0.9,0,0.0,0
10,0.5,25.0,10.0,493,0.1,0,0.0,2
10,0.5,25.0,10.0,493,0.2,0,0.0,2
10,0.5,25.0,10.0,493,0.30000000000000004,0,0.0,4
10,0.5,25.0,10.0,493,0.4,0,0.0,5
10,0.5,25.0,10.0,493,0.5,0,0.0,7
10,0.5,25.0,10.0,493,0.6,0,0.0,8
10,0.5,25.0,10.0,493,0.7000000000000001,0,0.0,9
10,0.5,25.0,10.0,493,0.8,0,0.0,9
10,0.5,25.0,10.0,493,0.9,0,0.0,9
10,0.5,25.0,10.0,494,0.1,1,2.8,0
10,0.5,25.0,10.0,494,0.2,1,0.8,0
10,0.5,25.0,10.0,494,0.30000000000000004,0,0.0,0
10,0.5,25.0,10.0,494,0.4,0,0.0,0
10,0.5,25.0,10.0,494,0.5,0,0.0,0
10,0.5,25.0,10.0,494,0.6,0,0.0,0
10,0.5,25.0,10.0,494,0.7000000000000001,0,0.0,0
10,0.5,25.0,10.0,494,0.8,0,0.0,0
10,0.5,25.0,10.0,494,0.9,0,0.0,0
10,0.5,25.0,10.0,495,0.1,0,0.0,0
10,0.5,25.0,10.0,495,0.2,0,0.0,0
10,0.5,25.0,10.0,495,0.30000000000000004,0,0.0,2
10,0.5,25.0,10.0,495,0.4,0,0.0,2
10,0.5,25.0,10.0,495,0.5,0,0.0,3
10,0.5,25.0,10.0,495,0.6,0,0.0,3
10,0.5,25.0,10.0,495,0.7000000000000001,0,0.0,2
10,0.5,25.0,10.0,495,0.8,0,0.0,2
10,0.5,25.0,10.0,495,0.9,0,0.0,2
10,0.5,25.0,25.0,486,0.1,0,0.0,0
10,0.5,25.0,25.0,486,0.2,0,0.0,0
10,0.5,25.0,25.0,486,0.30000000000000004,0,0.0,0
10,0.5,25.0,25.0,486,0.4,0,0.0,0
10,0.5,25.0,25.0,486,0.5,0,0.0,0
10,0.5,25.0,25.0,486,0.6,0,0.0,0
10,0.5,25.0,25.0,486,0.7000000000000001,0,0.0,0
10,0.5,25.0,25.0,486,0.8,0,0.0,0
10,0.5,25.0,25.0,486,0.9,0,0.0,0
10,0.5,25.0,25.0,487,0.1,1,12.2,0
10,0.5,25.0,25.0,487,0.2,1,12.2,0
10,0.5,25.0,25.0,487,0.30000000000000004,0,0.0,0
10,0.5,25.0,25.0,487,0.4,0,0.0,0
10,0.5,25.0,25.0,487,0.5,0,0.0,0
10,0.5,25.0,25.0,487,0.6,0,0.0,0
10,0.5,25.0,25.0,487,0.7000000000000001,0,0.0,0
10,0.5,25.0,25.0,487,0.8,0,0.0,0
10,0.5,25.0,25.0,487,0.9,0,0.0,0
10,0.5,25.0,25.0,488,0.1,1,14.833333333333334,0
10,0.5,25.0,25.0,488,0.2,1,14.833333333333334,0
10,0.5,25.0,25.0,488,0.30000000000000004,1,14.833333333333334,0
10,0.5,25.0,25.0,488,0.4,1,14.833333333333334,0
10,0.5,25.0,25.0,488,0.5,1,14.833333333333334,0
10,0.5,25.0,25.0,488,0.6,1,12.833333333333334,0
10,0.5,25.0,25.0,488,0.7000000000000001,0,0.0,0
10,0.5,25.0,25.0,488,0.8,0,0.0,0
10,0.5,25.0,25.0,488,0.9,0,0.0,0
10,0.5,25.0,25.0,489,0.1,0,0.0,0
10,0.5,25.0,25.0,489,0.2,0,0.0,0
10,0.5,25.0,25.0,489,0.30000000000000004,0,0.0,0
10,0.5,25.0,25.0,489,0.4,0,0.0,0
10,0.5,25.0,25.0,489,0.5,0,0.0,0
10,0.5,25.0,25.0,489,0.6,0,0.0,0
10,0.5,25.0,25.0,489,0.7000000000000001,0,0.0,0
10,0.5,25.0,25.0,489,0.8,0,0.0,0
10,0.5,25.0,25.0,489,0.9,0,0.0,0
10,0.5,25.0,25.0,490,0.1,0,0.0,0
10,0.5,25.0,25.0,490,0.2,0,0.0,0
10,0.5,25.0,25.0,490,0.30000000000000004,0,0.0,0
10,0.5,25.0,25.0,490,0.4,0,0.0,2
10,0.5,25.0,25.0,490,0.5,0,0.0,3
10,0.5,25.0,25.0,490,0.6,0,0.0,4
10,0.5,25.0,25.0,490,0.7000000000000001,0,0.0,4
10,0.5,25.0,25.0,490,0.8,0,0.0,4
10,0.5,25.0,25.0,490,0.9,0,0.0,4
10,0.5,25.0,25.0,491,0.1,0,0.0,0
10,0.5,25.0,25.0,491,0.2,0,0.0,0
10,0.5,25.0,25.0,491,0.30000000000000004,0,0.0,0
10,0.5,25.0,25.0,491,0.4,0,0.0,0
10,0.5,25.0,25.0,491,0.5,0,0.0,0
10,0.5,25.0,25.0,491,0.6,0,0.0,0
10,0.5,25.0,25.0,491,0.7000000000000001,0,0.0,0
10,0.5,25.0,25.0,491,0.8,0,0.0,0
10,0.5,25.0,25.0,491,0.9,0,0.0,0
10,0.5,25.0,25.0,492,0.1,0,0.0,0
10,0.5,25.0,25.0,492,0.2,0,0.0,0
10,0.5,25.0,25.0,492,0.30000000000000004,0,0.0,0
10,0.5,25.0,25.0,492,0.4,0,0.0,0
10,0.5,25.0,25.0,492,0.5,0,0.0,0
10,0.5,25.0,25.0,492,0.6,0,0.0,0
10,0.5,25.0,25.0,492,0.7000000000000001,0,0.0,0
10,0.5,25.0,25.0,492,0.8,0,0.0,0
10,0.5,25.0,25.0,492,0.9,0,0.0,0
10,0.5,25.0,25.0,493,0.1,1,20.6,0
10,0.5,25.0,25.0,493,0.2,1,20.6,1
10,0.5,25.0,25.0,493,0.30000000000000004,1,20.6,1
10,0.5,25.0,25.0,493,0.4,1,20.6,3
10,0.5,25.0,25.0,493,0.5,1,20.6,4
10,0.5,25.0,25.0,493,0.6,0,0.0,5
10,0.5,25.0,25.0,493,0.7000000000000001,0,0.0,5
10,0.5,25.0,25.0,493,0.8,0,0.0,6
10,0.5,25.0,25.0,493,0.9,0,0.0,6
10,0.5,25.0,25.0,494,0.1,1,2.8,0
10,0.5,25.0,25.0,494,0.2,1,2.8,0
10,0.5,25.0,25.0,494,0.30000000000000004,1,2.8,0
10,0.5,25.0,25.0,494,0.4,1,2.8,0
10,0.5,25.0,25.0,494,0.5,0,0.0,0
10,0.5,25.0,25.0,494,0.6,1,2.8,0
10,0.5,25.0,25.0,494,0.7000000000000001,0,0.0,0
10,0.5,25.0,25.0,494,0.8,0,0.0,0
10,0.5,25.0,25.0,494,0.9,0,0.0,0
10,0.5,25.0,25.0,495,0.1,0,0.0,0
10,0.5,25.0,25.0,495,0.2,0,0.0,0
10,0.5,25.0,25.0,495,0.30000000000000004,0,0.0,0
10,0.5,25.0,25.0,495,0.4,0,0.0,0
10,0.5,25.0,25.0,495,0.5,0,0.0,0
10,0.5,25.0,25.0,495,0.6,0,0.0,0
10,0.5,25.0,25.0,495,0.7000000000000001,0,0.0,0
10,0.5,25.0,25.0,495,0.8,0,0.0,0
10,0.5,25.0,25.0,495,0.9,0,0.0,1
20,0.5,0.5,0.5,486,0.1,55,1204.8333333333333,25
20,0.5,0.5,0.5,486,0.2,55,1204.8333333333333,25
20,0.5,0.5,0.5,486,0.30000000000000004,55,1204.8333333333333,25
20,0.5,0.5,0.5,486,0.4,55,1204.8333333333333,25
20,0.5,0.5,0.5,486,0.5,55,1204.8333333333333,25
20,0.5,0.5,0.5,486,0.6,55,1204.8333333333333,25
20,0.5,0.5,0.5,486,0.7000000000000001,55,1204.8333333333333,25
20,0.5,0.5,0.5,486,0.8,55,1204.8333333333333,25
20,0.5,0.5,0.5,486,0.9,55,1204.8333333333333,25
20,0.5,0.5,0.5,487,0.1,55,1174.8333333333333,25
20,0.5,0.5,0.5,487,0.2,55,1174.8333333333333,25
20,0.5,0.5,0.5,487,0.30000000000000004,55,1174.8333333333333,25
20,0.5,0.5,0.5,487,0.4,55,1174.8333333333333,25
20,0.5,0.5,0.5,487,0.5,55,1174.8333333333333,25
20,0.5,0.5,0.5,487,0.6,55,1174.8333333333333,25
20,0.5,0.5,0.5,487,0.7000000000000001,55,1174.8333333333333,25
20,0.5,0.5,0.5,487,0.8,55,1174.8333333333333,25
20,0.5,0.5,0.5,487,0.9,55,1174.8333333333333,25
20,0.5,0.5,0.5,488,0.1,55,1153.8333333333333,25
20,0.5,0.5,0.5,488,0.2,55,1153.8333333333333,25
20,0.5,0.5,0.5,488,0.30000000000000004,55,1153.8333333333333,25
20,0.5,0.5,0.5,488,0.4,55,1153.8333333333333,25
20,0.5,0.5,0.5,488,0.5,55,1153.8333333333333,25
20,0.5,0.5,0.5,488,0.6,55,1153.8333333333333,25
20,0.5,0.5,0.5,488,0.7000000000000001,55,1153.8333333333333,25
20,0.5,0.5,0.5,488,0.8,55,1153.8333333333333,25
20,0.5,0.5,0.5,488,0.9,55,1153.8333333333333,25
20,0.5,0.5,0.5,489,0.1,55,1174.8333333333333,25
20,0.5,0.5,0.5,489,0.2,55,1174.8333333333333,25
20,0.5,0.5,0.5,489,0.30000000000000004,55,1174.8333333333333,25
20,0.5,0.5,0.5,489,0.4,55,1174.8333333333333,25
20,0.5,0.5,0.5,489,0.5,55,1174.8333333333333,25
20,0.5,0.5,0.5,489,0.6,55,1174.8333333333333,25
20,0.5,0.5,0.5,489,0.7000000000000001,55,1174.8333333333333,25
20,0.5,0.5,0.5,489,0.8,55,1174.8333333333333,25
20,0.5,0.5,0.5,489,0.9,55,1174.8333333333333,25
20,0.5,0.5,0.5,490,0.1,55,1153.8333333333333,25
20,0.5,0.5,0.5,490,0.2,55,1153.8333333333333,25
20,0.5,0.5,0.5,490,0.30000000000000004,55,1153.8333333333333,25
20,0.5,0.5,0.5,490,0.4,55,1153.8333333333333,25
20,0.5,0.5,0.5,490,0.5,55,1153.8333333333333,25
20,0.5,0.5,0.5,490,0.6,55,1153.8333333333333,25
20,0.5,0.5,0.5,490,0.7000000000000001,55,1153.8333333333333,25
20,0.5,0.5,0.5,490,0.8,55,1153.8333333333333,25
20,0.5,0.5,0.5,490,0.9,55,1153.8333333333333,25
20,0.5,0.5,0.5,491,0.1,55,1204.8333333333333,25
20,0.5,0.5,0.5,491,0.2,55,1204.8333333333333,25
20,0.5,0.5,0.5,491,0.30000000000000004,55,1204.8333333333333,25
20,0.5,0.5,0.5,491,0.4,55,1204.8333333333333,25
20,0.5,0.5,0.5,491,0.5,55,1204.8333333333333,25
20,0.5,0.5,0.5,491,0.6,55,1204.8333333333333,25
20,0.5,0.5,0.5,491,0.7000000000000001,55,1204.8333333333333,25
20,0.5,0.5,0.5,491,0.8,55,1204.8333333333333,25
20,0.5,0.5,0.5,491,0.9,55,1204.8333333333333,25
20,0.5,0.5,0.5,492,0.1,55,1174.8333333333333,25
20,0.5,0.5,0.5,492,0.2,55,1174.8333333333333,25
20,0.5,0.5,0.5,492,0.30000000000000004,55,1174.8333333333333,25
20,0.5,0.5,0.5,492,0.4,55,1174.8333333333333,25
20,0.5,0.5,0.5,492,0.5,55,1174.8333333333333,25
20,0.5,0.5,0.5,492,0.6,55,1174.8333333333333,25
20,0.5,0.5,0.5,492,0.7000000000000001,55,1174.8333333333333,25
20,0.5,0.5,0.5,492,0.8,55,1174.8333333333333,25
20,0.5,0.5,0.5,492,0.9,55,1174.8333333333333,25
20,0.5,0.5,0.5,493,0.1,55,1153.8333333333333,25
20,0.5,0.5,0.5,493,0.2,55,1153.8333333333333,25
20,0.5,0.5,0.5,493,0.30000000000000004,55,1153.8333333333333,25
20,0.5,0.5,0.5,493,0.4,55,1153.8333333333333,25
20,0.5,0.5,0.5,493,0.5,55,1153.8333333333333,25
20,0.5,0.5,0.5,493,0.6,55,1153.8333333333333,25
20,0.5,0.5,0.5,493,0.7000000000000001,55,1153.8333333333333,25
20,0.5,0.5,0.5,493,0.8,55,1153.8333333333333,25
20,0.5,0.5,0.5,493,0.9,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.1,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.2,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.30000000000000004,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.4,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.5,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.6,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.7000000000000001,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.8,55,1153.8333333333333,25
20,0.5,0.5,0.5,494,0.9,55,1153.8333333333333,25
20,0.5,0.5,0.5,495,0.1,55,1174.8333333333333,25
20,0.5,0.5,0.5,495,0.2,55,1174.8333333333333,25
20,0.5,0.5,0.5,495,0.30000000000000004,55,1174.8333333333333,25
20,0.5,0.5,0.5,495,0.4,55,1174.8333333333333,25
20,0.5,0.5,0.5,495,0.5,55,1174.8333333333333,25
20,0.5,0.5,0.5,495,0.6,55,1174.8333333333333,25
20,0.5,0.5,0.5,495,0.7000000000000001,55,1174.8333333333333,25
20,0.5,0.5,0.5,495,0.8,55,1174.8333333333333,25
20,0.5,0.5,0.5,495,0.9,55,1174.8333333333333,25
20,0.5,0.5,1.5,486,0.1,55,1115.8333333333333,25
20,0.5,0.5,1.5,486,0.2,55,1115.8333333333333,25
20,0.5,0.5,1.5,486,0.30000000000000004,55,1115.8333333333333,25
20,0.5,0.5,1.5,486,0.4,55,1115.8333333333333,25
20,0.5,0.5,1.5,486,0.5,55,1115.8333333333333,25
20,0.5,0.5,1.5,486,0.6,55,1115.8333333333333,25
20,0.5,0.5,1.5,486,0.7000000000000001,55,1115.8333333333333,25
20,0.5,0.5,1.5,486,0.8,55,1115.8333333333333,25
20,0.5,0.5,1.5,486,0.9,55,1115.8333333333333,25
20,0.5,0.5,1.5,487,0.1,55,1164.8333333333333,25
20,0.5,0.5,1.5,487,0.2,55,1164.8333333333333,25
20,0.5,0.5,1.5,487,0.30000000000000004,55,1164.8333333333333,25
20,0.5,0.5,1.5,487,0.4,55,1164.8333333333333,25
20,0.5,0.5,1.5,487,0.5,55,1164.8333333333333,25
20,0.5,0.5,1.5,487,0.6,55,1164.8333333333333,25
20,0.5,0.5,1.5,487,0.7000000000000001,55,1164.8333333333333,25
20,0.5,0.5,1.5,487,0.8,55,1164.8333333333333,25
20,0.5,0.5,1.5,487,0.9,55,1164.8333333333333,25
20,0.5,0.5,1.5,488,0.1,55,1141.8333333333333,25
20,0.5,0.5,1.5,488,0.2,55,1141.8333333333333,25
20,0.5,0.5,1.5,488,0.30000000000000004,55,1141.8333333333333,25
20,0.5,0.5,1.5,488,0.4,55,1141.8333333333333,25
20,0.5,0.5,1.5,488,0.5,55,1141.8333333333333,25
20,0.5,0.5,1.5,488,0.6,55,1141.8333333333333,25
20,0.5,0.5,1.5,488,0.7000000000000001,55,1141.8333333333333,25
20,0.5,0.5,1.5,488,0.8,55,1141.8333333333333,25
20,0.5,0.5,1.5,488,0.9,55,1141.8333333333333,25
20,0.5,0.5,1.5,489,0.1,55,1186.8333333333333,25
20,0.5,0.5,1.5,489,0.2,55,1186.8333333333333,25
20,0.5,0.5,1.5,489,0.30000000000000004,55,1186.8333333333333,25
20,0.5,0.5,1.5,489,0.4,55,1186.8333333333333,25
20,0.5,0.5,1.5,489,0.5,55,1186.8333333333333,25
20,0.5,0.5,1.5,489,0.6,55,1186.8333333333333,25
20,0.5,0.5,1.5,489,0.7000000000000001,55,1186.8333333333333,25
20,0.5,0.5,1.5,489,0.8,55,1186.8333333333333,25
20,0.5,0.5,1.5,489,0.9,55,1186.8333333333333,25
20,0.5,0.5,1.5,490,0.1,55,1144.8333333333333,25
20,0.5,0.5,1.5,490,0.2,55,1144.8333333333333,25
20,0.5,0.5,1.5,490,0.30000000000000004,55,1144.8333333333333,25
20,0.5,0.5,1.5,490,0.4,55,1144.8333333333333,25
20,0.5,0.5,1.5,490,0.5,55,1144.8333333333333,25
20,0.5,0.5,1.5,490,0.6,55,1144.8333333333333,25
20,0.5,0.5,1.5,490,0.7000000000000001,55,1144.8333333333333,25
20,0.5,0.5,1.5,490,0.8,55,1144.8333333333333,25
20,0.5,0.5,1.5,490,0.9,55,1144.8333333333333,25
20,0.5,0.5,1.5,491,0.1,55,1115.8333333333333,25
20,0.5,0.5,1.5,491,0.2,55,1115.8333333333333,25
20,0.5,0.5,1.5,491,0.30000000000000004,55,1115.8333333333333,25
20,0.5,0.5,1.5,491,0.4,55,1115.8333333333333,25
20,0.5,0.5,1.5,491,0.5,55,1115.8333333333333,25
20,0.5,0.5,1.5,491,0.6,55,1115.8333333333333,25
20,0.5,0.5,1.5,491,0.7000000000000001,55,1115.8333333333333,25
20,0.5,0.5,1.5,491,0.8,55,1115.8333333333333,25
20,0.5,0.5,1.5,491,0.9,55,1115.8333333333333,25
20,0.5,0.5,1.5,492,0.1,55,1208.8333333333333,26
20,0.5,0.5,1.5,492,0.2,55,1208.8333333333333,26
20,0.5,0.5,1.5,492,0.30000000000000004,55,1208.8333333333333,26
20,0.5,0.5,1.5,492,0.4,55,1208.8333333333333,26
20,0.5,0.5,1.5,492,0.5,55,1208.8333333333333,26
20,0.5,0.5,1.5,492,0.6,55,1208.8333333333333,26
20,0.5,0.5,1.5,492,0.7000000000000001,55,1208.8333333333333,26
20,0.5,0.5,1.5,492,0.8,55,1208.8333333333333,26
20,0.5,0.5,1.5,492,0.9,55,1208.8333333333333,26
20,0.5,0.5,1.5,493,0.1,55,1115.8333333333333,25
20,0.5,0.5,1.5,493,0.2,55,1115.8333333333333,25
20,0.5,0.5,1.5,493,0.30000000000000004,55,1115.8333333333333,25
20,0.5,0.5,1.5,493,0.4,55,1115.8333333333333,25
20,0.5,0.5,1.5,493,0.5,55,1115.8333333333333,25
20,0.5,0.5,1.5,493,0.6,55,1115.8333333333333,25
20,0.5,0.5,1.5,493,0.7000000000000001,55,1115.8333333333333,25
20,0.5,0.5,1.5,493,0.8,55,1115.8333333333333,25
20,0.5,0.5,1.5,493,0.9,55,1115.8333333333333,25
20,0.5,0.5,1.5,494,0.1,55,1098.8333333333333,25
20,0.5,0.5,1.5,494,0.2,55,1098.8333333333333,25
20,0.5,0.5,1.5,494,0.30000000000000004,55,1098.8333333333333,25
20,0.5,0.5,1.5,494,0.4,55,1098.8333333333333,25
20,0.5,0.5,1.5,494,0.5,55,1098.8333333333333,25
20,0.5,0.5,1.5,494,0.6,55,1098.8333333333333,25
20,0.5,0.5,1.5,494,0.7000000000000001,55,1098.8333333333333,25
20,0.5,0.5,1.5,494,0.8,55,1098.8333333333333,25
20,0.5,0.5,1.5,494,0.9,55,1098.8333333333333,25
20,0.5,0.5,1.5,495,0.1,55,1208.8333333333333,26
20,0.5,0.5,1.5,495,0.2,55,1208.8333333333333,26
20,0.5,0.5,1.5,495,0.30000000000000004,55,1208.8333333333333,26
20,0.5,0.5,1.5,495,0.4,55,1208.8333333333333,26
20,0.5,0.5,1.5,495,0.5,55,1208.8333333333333,26
20,0.5,0.5,1.5,495,0.6,55,1208.8333333333333,26
20,0.5,0.5,1.5,495,0.7000000000000001,55,1208.8333333333333,26
20,0.5,0.5,1.5,495,0.8,55,1208.8333333333333,26
20,0.5,0.5,1.5,495,0.9,55,1208.8333333333333,26
20,0.5,0.5,2.5,486,0.1,55,1083.8333333333333,25
20,0.5,0.5,2.5,486,0.2,55,1083.8333333333333,25
20,0.5,0.5,2.5,486,0.30000000000000004,55,1083.8333333333333,25
20,0.5,0.5,2.5,486,0.4,55,1083.8333333333333,25
20,0.5,0.5,2.5,486,0.5,55,1083.8333333333333,25
20,0.5,0.5,2.5,486,0.6,55,1083.8333333333333,25
20,0.5,0.5,2.5,486,0.7000000000000001,55,1083.8333333333333,25
20,0.5,0.5,2.5,486,0.8,55,1083.8333333333333,25
20,0.5,0.5,2.5,486,0.9,55,1083.8333333333333,25
20,0.5,0.5,2.5,487,0.1,55,1126.8333333333333,25
20,0.5,0.5,2.5,487,0.2,55,1126.8333333333333,25
20,0.5,0.5,2.5,487,0.30000000000000004,55,1126.8333333333333,25
20,0.5,0.5,2.5,487,0.4,55,1126.8333333333333,25
20,0.5,0.5,2.5,487,0.5,55,1126.8333333333333,25
